district_id,district_name,city_id_id
1,中正區,1
2,文山區,1
3,中正區,1
4,萬華區,1
5,大同區,1
6,中山區,1
7,內湖區,1
8,松山區,1
9,南港區,1
10,信義區,1
11,士林區,1
12,北投區,1
13,大安區,1
14,中區,2
15,東區,2
16,西區,2
17,南區,2
18,北區,2
19,北屯區,2
20,西屯區,2
21,南屯區,2
22,中正區,3
23,仁愛區,3
24,信義區,3
25,七堵區,3
26,暖暖區,3
27,中山區,3
28,安樂區,3
29,北區,4
30,安平區,4
31,中西區,4
32,安南區,4
33,東區,4
34,南區,4
35,鹽埕區,5
36,鼓山區,5
37,前金區,5
38,旗津區,5
39,新興區,5
40,苓雅區,5
41,前鎮區,5
42,小港區,5
43,三民區,5
44,左營區,5
45,楠梓區,5
46,岡山區,5
47,橋頭區,5
48,燕巢區,5
49,永安區,5
50,彌陀區,5
51,梓官區,5
52,鳳山區,5
53,大樹區,5
54,旗山區,5
55,甲仙區,5
56,杉林區,5
57,內門區,5
58,那瑪夏區,5
59,大社區,5
60,仁武區,5
61,鳥松區,5
62,田寮區,5
63,阿蓮區,5
64,路竹區,5
65,湖內區,5
66,茄萣區,5
67,美濃區,5
68,六龜區,5
69,茂林區,5
70,桃源區,5
71,林園區,5
72,大寮區,5
73,板橋區,6
74,土城區,6
75,新莊區,6
76,林口區,6
77,五股區,6
78,泰山區,6
79,新店區,6
80,石碇區,6
81,深坑區,6
82,坪林區,6
83,烏來區,6
84,金山區,6
85,萬里區,6
86,汐止區,6
87,淡水區,6
88,三芝區,6
89,石門區,6
90,八里區,6
91,瑞芳區,6
92,平溪區,6
93,雙溪區,6
94,貢寮區,6
95,蘆洲區,6
96,三重區,6
97,中和區,6
98,永和區,6
99,三峽區,6
100,鶯歌區,6
101,樹林區,6
102,羅東鎮,7
103,五結鄉,7
104,冬山鄉,7
105,蘇澳鎮,7
106,三星鄉,7
107,大同鄉,7
108,南澳鄉,7
109,宜蘭巿,7
110,頭城鎮,7
111,礁溪鄉,7
112,壯圍鄉,7
113,員山鄉,7
114,桃園巿,8
115,龜山鄉,8
116,中壢巿,8
117,觀音鄉,8
118,大溪鎮,8
119,龍潭鄉,8
120,復興鄉,8
121,楊梅市,8
122,新屋鄉,8
123,蘆竹鄉,8
124,大園鄉,8
125,八德市,8
126,平鎮市,8
127,嘉義巿,9
128,關西鎮,10
129,新埔鎮,10
130,竹北市,10
131,竹東鎮,10
132,橫山鄉,10
133,芎林鄉,10
134,寶山鄉,10
135,北埔鄉,10
136,峨眉鄉,10
137,尖石鄉,10
138,五峰鄉,10
139,湖口鄉,10
140,新豐鄉,10
141,大湖鄉,11
142,卓蘭鎮,11
143,獅潭鄉,11
144,泰安鄉,11
145,苗栗巿,11
146,公館鄉,11
147,頭屋鄉,11
148,苑裡鎮,11
149,通霄鎮,11
150,竹南鎮,11
151,造橋鄉,11
152,後龍鎮,11
153,銅鑼鄉,11
154,三義鄉,11
155,西湖鄉,11
156,頭份鎮,11
157,三灣鄉,11
158,南庄鄉,11
159,豐原區,12
160,神岡區,12
161,后里區,12
162,大甲區,12
163,外埔區,12
164,大安區,12
165,清水區,12
166,沙鹿區,12
167,梧棲區,12
168,大肚區,12
169,龍井區,12
170,東勢區,12
171,新社區,12
172,石岡區,12
173,和平區,12
174,大雅區,12
175,潭子區,12
176,烏日區,12
177,霧峰區,12
178,大里區,12
179,太平區,12
180,南投巿,13
181,名間鄉,13
182,中寮鄉,13
183,草屯鎮,13
184,埔里鎮,13
185,魚池鄉,13
186,國姓鄉,13
187,仁愛鄉,13
188,竹山鎮,13
189,鹿谷鄉,13
190,集集鎮,13
191,水里鄉,13
192,信義鄉,13
193,彰化巿,14
194,秀水鄉,14
195,花壇鄉,14
196,芬園鄉,14
197,和美鎮,14
198,線西鄉,14
199,伸港鄉,14
200,鹿港鎮,14
201,福興鄉,14
202,員林鎮,14
203,大村鄉,14
204,永靖鄉,14
205,田中鎮,14
206,社頭鄉,14
207,二水鄉,14
208,北斗鎮,14
209,田尾鄉,14
210,埤頭鄉,14
211,溪州鄉,14
212,二林鎮,14
213,芳苑鄉,14
214,大城鄉,14
215,竹塘鄉,14
216,溪湖鎮,14
217,埔鹽鄉,14
218,埔心鄉,14
219,新竹巿,15
220,斗六市,16
221,古坑鄉,16
222,莿桐鄉,16
223,林內鄉,16
224,斗南鎮,16
225,大埤鄉,16
226,西螺鎮,16
227,二崙鄉,16
228,崙背鄉,16
229,虎尾鎮,16
230,土庫鎮,16
231,褒忠鄉,16
232,北港鎮,16
233,元長鄉,16
234,四湖鄉,16
235,口湖鄉,16
236,水林鄉,16
237,麥寮鄉,16
238,東勢鄉,16
239,台西鄉,16
240,朴子市,17
241,布袋鎮,17
242,六腳鄉,17
243,東石鄉,17
244,義竹鄉,17
245,大林鎮,17
246,民雄鄉,17
247,溪口鄉,17
248,新港鄉,17
249,鹿草鄉,17
250,太保巿,17
251,水上鄉,17
252,中埔鄉,17
253,大埔鄉,17
254,竹崎鄉,17
255,梅山鄉,17
256,番路鄉,17
257,阿里山鄉,17
258,新營區,18
259,鹽水區,18
260,柳營區,18
261,白河區,18
262,後壁區,18
263,東山區,18
264,麻豆區,18
265,下營區,18
266,六甲區,18
267,官田區,18
268,大內區,18
269,佳里區,18
270,西港區,18
271,七股區,18
272,將軍區,18
273,北門區,18
274,學甲區,18
275,新化區,18
276,善化區,18
277,新巿區,18
278,安定區,18
279,山上區,18
280,左鎮區,18
281,仁德區,18
282,歸仁區,18
283,關廟區,18
284,龍崎區,18
285,玉井區,18
286,楠西區,18
287,南化區,18
288,永康區,18
289,屏東巿,19
290,萬丹鄉,19
291,長治鄉,19
292,麟洛鄉,19
293,九如鄉,19
294,里港鄉,19
295,鹽埔鄉,19
296,高樹鄉,19
297,三地門鄉,19
298,霧臺鄉,19
299,潮州鎮,19
300,萬巒鄉,19
301,內埔鄉,19
302,竹田鄉,19
303,新埤鄉,19
304,瑪家鄉,19
305,泰武鄉,19
306,來義鄉,19
307,東港鎮,19
308,新園鄉,19
309,崁頂鄉,19
310,林邊鄉,19
311,南州鄉,19
312,琉球鄉,19
313,恆春鎮,19
314,車城鄉,19
315,滿州鄉,19
316,牡丹鄉,19
317,枋寮鄉,19
318,佳冬鄉,19
319,枋山鄉,19
320,春日鄉,19
321,獅子鄉,19
322,花蓮巿,20
323,新城鄉,20
324,吉安鄉,20
325,壽豐鄉,20
326,秀林鄉,20
327,光復鄉,20
328,鳳林鎮,20
329,豐濱鄉,20
330,萬榮鄉,20
331,玉里鎮,20
332,瑞穗鄉,20
333,富里鄉,20
334,卓溪鄉,20
335,台東巿,21
336,卑南鄉,21
337,綠島鄉,21
338,蘭嶼鄉,21
339,成功鎮,21
340,東河鄉,21
341,長濱鄉,21
342,關山鎮,21
343,鹿野鄉,21
344,池上鄉,21
345,延平鄉,21
346,海端鄉,21
347,大武鄉,21
348,太麻里鄉,21
349,達仁鄉,21
350,金峰鄉,21
351,金湖鎮,22
352,金沙鎮,22
353,金城鎮,22
354,金寧鄉,22
355,烈嶼鄉,22
356,烏坵鄉,22
357,馬公巿,23
358,湖西鄉,23
359,白沙鄉,23
360,西嶼鄉,23
361,望安鄉,23
362,七美鄉,23
363,南竿鄉,24
364,北竿鄉,24
365,莒光鄉,24
366,東引鄉,24
367,-,1
368,-,2
369,-,3
370,-,4
371,-,5
372,-,6
373,-,7
374,-,8
375,-,9
376,-,10
377,-,11
378,-,12
379,-,13
380,-,14
381,-,15
382,-,16
383,-,17
384,-,18
385,-,19
386,-,20
387,-,21
388,-,22
389,-,23
390,-,24
391,-,25