exp_id,start_date,end_date,pos_id,user_id
1,2005-01-01,2007-01-21,1,aaaa
2,2004-01-01,2006-01-20,2,aaaa
3,1900-01-20,1902-01-19,3,aaaa
4,2001-01-21,2003-01-21,4,aaaa
5,1900-01-20,1902-01-19,16,aaaa
6,1900-01-20,1902-01-19,17,aaaa
7,2003-01-21,2005-01-20,18,aaaa
8,2001-01-21,2003-01-21,19,aaaa
9,1900-01-20,1902-01-19,27,aaaa
10,2003-01-21,2005-01-20,28,aaaa
11,2012-01-21,2014-01-20,29,aaaa
12,1900-01-20,1902-01-19,32,aaaa
13,2005-01-21,2007-01-21,33,aaaa
14,1900-01-20,1902-01-19,5,aaaa
15,2002-01-21,2004-01-21,36,aaaa
16,2005-01-21,2007-01-21,37,aaaa
17,2001-01-21,2003-01-21,46,aaaa
18,2005-01-21,2007-01-21,48,aaaa
19,1900-01-20,1902-01-19,49,aaaa
20,1900-01-20,1902-01-19,51,aaaa
21,2001-01-21,2003-01-21,52,aaaa
22,2010-01-21,2012-01-21,53,aaaa
23,2004-01-21,2006-01-20,55,aaaa
24,1900-01-20,1902-01-19,56,aaaa
25,1900-01-20,1902-01-19,57,aaaa
26,2005-01-21,2007-01-21,59,aaaa
27,2010-01-21,2012-01-21,61,aaaa
28,2004-01-21,2006-01-20,62,aaaa
29,1900-01-20,1902-01-19,63,aaaa
30,2004-01-21,2006-01-20,64,aaaa
31,1900-01-20,1902-01-19,65,aaaa
32,2005-01-21,2007-01-21,66,aaaa
33,2002-01-21,2004-01-21,68,aaaa
34,1900-01-20,1902-01-19,71,aaaa
35,2004-01-21,2006-01-20,72,aaaa
36,2002-01-21,2004-01-21,73,aaaa
37,2003-01-21,2005-01-20,75,aaaa
38,2003-01-21,2005-01-20,76,aaaa
39,2003-01-21,2005-01-20,78,aaaa
40,2002-01-21,2004-01-21,79,aaaa
41,2018-01-21,2020-01-21,82,aaaa
42,2008-01-21,2010-01-20,83,aaaa
43,1900-01-20,1902-01-19,85,aaaa
44,1900-01-20,1902-01-19,86,aaaa
45,1900-01-20,1902-01-19,87,aaaa
46,2003-01-21,2005-01-20,88,aaaa
47,2005-01-21,2007-01-21,89,aaaa
48,2001-01-21,2003-01-21,90,aaaa
49,1900-01-20,1902-01-19,92,aaaa
50,2005-01-21,2007-01-21,100,aaaa
51,1900-01-20,1902-01-19,101,aaaa
52,2003-01-21,2005-01-20,103,aaaa
53,2003-01-21,2005-01-20,104,aaaa
54,2004-01-21,2006-01-20,107,aaaa
55,1900-01-20,1902-01-19,108,aaaa
56,2006-01-21,2008-01-21,109,aaaa
57,1900-01-20,1902-01-19,111,aaaa
58,2003-01-21,2005-01-20,114,aaaa
59,1900-01-20,1902-01-19,115,aaaa
60,1900-01-20,1902-01-19,116,aaaa
61,2004-01-21,2006-01-20,117,aaaa
62,2003-01-21,2005-01-20,118,aaaa
63,1900-01-20,1902-01-19,119,aaaa
64,1900-01-20,1902-01-19,120,aaaa
65,2012-01-21,2014-01-20,121,aaaa
66,2004-01-21,2006-01-20,122,aaaa
67,2005-01-21,2007-01-21,123,aaaa
68,2007-01-21,2009-01-20,125,aaaa
69,1900-01-20,1902-01-19,126,aaaa
70,2005-01-21,2007-01-21,133,aaaa
71,2004-01-21,2006-01-20,136,aaaa
72,2001-01-21,2003-01-21,137,aaaa
73,1900-01-20,1902-01-19,146,aaaa
74,1900-01-20,1902-01-19,147,aaaa
75,1900-01-20,1902-01-19,148,aaaa
76,1900-01-20,1902-01-19,60,aaaa
77,1900-01-20,1902-01-19,151,aaaa
78,2004-01-21,2006-01-20,152,aaaa
79,1900-01-20,1902-01-19,153,aaaa
80,1900-01-20,1902-01-19,155,aaaa
81,2006-01-21,2008-01-21,156,aaaa
82,2001-01-21,2003-01-21,157,aaaa
83,2002-01-21,2004-01-21,158,aaaa
84,2002-01-21,2004-01-21,159,aaaa
85,1900-01-20,1902-01-19,160,aaaa
86,2002-01-21,2004-01-21,164,aaaa
87,1900-01-20,1902-01-19,165,aaaa
88,2005-01-21,2007-01-21,166,aaaa
89,1900-01-20,1902-01-19,167,aaaa
90,2004-01-21,2006-01-20,184,aaaa
91,2003-01-21,2005-01-20,187,aaaa
92,2003-01-21,2005-01-20,188,aaaa
93,2002-01-21,2004-01-21,6,aaaa
94,2002-01-21,2004-01-21,193,aaaa
95,1900-01-20,1902-01-19,194,aaaa
96,2001-01-21,2003-01-21,195,aaaa
97,2005-01-21,2007-01-21,197,aaaa
98,2002-01-21,2004-01-21,198,aaaa
99,2002-01-21,2004-01-21,199,aaaa
100,2005-01-21,2007-01-21,200,aaaa
101,2004-01-21,2006-01-20,205,aaaa
102,2010-01-21,2012-01-21,7,aaaa
103,2003-01-21,2005-01-20,206,aaaa
104,1900-01-20,1902-01-19,210,aaaa
105,2006-01-21,2008-01-21,211,aaaa
106,2010-01-21,2012-01-21,212,aaaa
107,2003-01-21,2005-01-20,214,aaaa
108,2010-01-21,2012-01-21,215,aaaa
109,2002-01-21,2004-01-21,216,aaaa
110,2002-01-21,2004-01-21,30,aaaa
111,2001-01-21,2003-01-21,217,aaaa
112,2002-01-21,2004-01-21,218,aaaa
113,1900-01-20,1902-01-19,220,aaaa
114,2004-01-21,2006-01-20,127,aaaa
115,1900-01-20,1902-01-19,221,aaaa
116,2002-01-21,2004-01-21,222,aaaa
117,2007-01-21,2009-01-20,223,aaaa
118,2002-01-21,2004-01-21,224,aaaa
119,1900-01-20,1902-01-19,225,aaaa
120,1900-01-20,1902-01-19,231,aaaa
121,1900-01-20,1902-01-19,232,aaaa
122,2002-01-21,2004-01-21,233,aaaa
123,2007-01-21,2009-01-20,234,aaaa
124,2001-01-21,2003-01-21,235,aaaa
125,2010-01-21,2012-01-21,236,aaaa
126,1900-01-20,1902-01-19,237,aaaa
127,1900-01-20,1902-01-19,238,aaaa
128,2001-01-21,2003-01-21,239,aaaa
129,2005-01-21,2007-01-21,240,aaaa
130,2006-01-21,2008-01-21,241,aaaa
131,2001-01-21,2003-01-21,242,aaaa
132,2003-01-21,2005-01-20,245,aaaa
133,1900-01-20,1902-01-19,246,aaaa
134,2002-01-21,2004-01-21,248,aaaa
135,1900-01-20,1902-01-19,249,aaaa
136,2003-01-21,2005-01-20,253,aaaa
137,2007-01-21,2009-01-20,254,aaaa
138,2006-01-21,2008-01-21,255,aaaa
139,2001-01-21,2003-01-21,168,aaaa
140,2009-01-21,2011-01-21,264,aaaa
141,2001-01-21,2003-01-21,266,aaaa
142,1900-01-20,1902-01-19,272,aaaa
143,2007-01-21,2009-01-20,273,aaaa
144,2004-01-21,2006-01-20,274,aaaa
145,1900-01-20,1902-01-19,275,aaaa
146,2002-01-21,2004-01-21,276,aaaa
147,2004-01-21,2006-01-20,277,aaaa
148,2005-01-21,2007-01-21,278,aaaa
149,2002-01-21,2004-01-21,279,aaaa
150,1900-01-20,1902-01-19,284,aaaa
151,2002-01-21,2004-01-21,285,aaaa
152,2001-01-21,2003-01-21,289,aaaa
153,2008-01-21,2010-01-20,290,aaaa
154,1900-01-20,1902-01-19,301,aaaa
155,2003-01-21,2005-01-20,302,aaaa
156,1900-01-20,1902-01-19,305,aaaa
157,1900-01-20,1902-01-19,238,aaaa
158,2002-01-21,2004-01-21,286,aaaa
159,2002-01-21,2004-01-21,308,aaaa
160,2001-01-21,2003-01-21,309,aaaa
161,2002-01-21,2004-01-21,310,aaaa
162,2006-01-21,2008-01-21,313,aaaa
163,2005-01-21,2007-01-21,317,aaaa
164,2002-01-21,2004-01-21,319,aaaa
165,2003-01-21,2005-01-20,322,aaaa
166,2009-01-21,2011-01-21,323,aaaa
167,1900-01-20,1902-01-19,324,aaaa
168,2007-01-21,2009-01-20,326,aaaa
169,2001-01-21,2003-01-21,327,aaaa
170,2002-01-21,2004-01-21,328,aaaa
171,2004-01-21,2006-01-20,128,aaaa
172,1900-01-20,1902-01-19,318,aaaa
173,2008-01-21,2010-01-20,329,aaaa
174,2001-01-21,2003-01-21,330,aaaa
175,1900-01-20,1902-01-19,138,aaaa
176,1900-01-20,1902-01-19,344,aaaa
177,2015-01-21,2017-01-20,345,aaaa
178,2001-01-21,2003-01-21,347,aaaa
179,2002-01-21,2004-01-21,348,aaaa
180,1900-01-20,1902-01-19,34,aaaa
181,2006-01-21,2008-01-21,349,aaaa
182,2002-01-21,2004-01-21,331,aaaa
183,2002-01-21,2004-01-21,38,aaaa
184,1900-01-20,1902-01-19,350,aaaa
185,1900-01-20,1902-01-19,351,aaaa
186,2003-01-21,2005-01-20,352,aaaa
187,2001-01-21,2003-01-21,354,aaaa
188,2004-01-21,2006-01-20,80,aaaa
189,2010-01-21,2012-01-21,355,aaaa
190,2001-01-21,2003-01-21,356,aaaa
191,1900-01-20,1902-01-19,366,aaaa
192,1900-01-20,1902-01-19,369,aaaa
193,2001-01-21,2003-01-21,382,aaaa
194,2008-01-21,2010-01-20,389,aaaa
195,2002-01-21,2004-01-21,391,aaaa
196,2012-01-21,2014-01-20,392,aaaa
197,2003-01-21,2005-01-20,394,aaaa
198,1900-01-20,1902-01-19,397,aaaa
199,2003-01-21,2005-01-20,398,aaaa
200,1900-01-20,1902-01-19,400,aaaa
201,1900-01-20,1902-01-19,243,aaaa
202,1900-01-20,1902-01-19,401,aaaa
203,2008-01-21,2010-01-20,402,aaaa
204,2004-01-21,2006-01-20,403,aaaa
205,2005-01-21,2007-01-21,404,aaaa
206,2010-01-21,2012-01-21,406,aaaa
207,1900-01-20,1902-01-19,407,aaaa
208,1900-01-20,1902-01-19,408,aaaa
209,2001-01-21,2003-01-21,409,aaaa
210,2008-01-21,2010-01-20,410,aaaa
211,1900-01-20,1902-01-19,411,aaaa
212,2003-01-21,2005-01-20,412,aaaa
213,2003-01-21,2005-01-20,414,aaaa
214,2009-01-21,2011-01-21,416,aaaa
215,1900-01-20,1902-01-19,226,aaaa
216,1900-01-20,1902-01-19,417,aaaa
217,2002-01-21,2004-01-21,422,aaaa
218,2005-01-21,2007-01-21,423,aaaa
219,2001-01-21,2003-01-21,424,aaaa
220,2001-01-21,2003-01-21,280,aaaa
221,1900-01-20,1902-01-19,425,aaaa
222,2010-01-21,2012-01-21,7,aaaa
223,1900-01-20,1902-01-19,357,aaaa
224,2001-01-21,2003-01-21,81,aaaa
225,2004-01-21,2006-01-20,426,aaaa
226,2017-01-21,2019-01-21,427,aaaa
227,2005-01-21,2007-01-21,432,aaaa
228,2001-01-21,2003-01-21,383,aaaa
229,2002-01-21,2004-01-21,370,aaaa
230,2002-01-21,2004-01-21,433,aaaa
231,1900-01-20,1902-01-19,435,aaaa
232,1900-01-20,1902-01-19,207,aaaa
233,1900-01-20,1902-01-19,436,aaaa
234,1900-01-20,1902-01-19,439,aaaa
235,2030-01-21,2032-01-21,440,aaaa
236,2002-01-21,2004-01-21,441,aaaa
237,2002-01-21,2004-01-21,442,aaaa
238,1900-01-20,1902-01-19,443,aaaa
239,2002-01-21,2004-01-21,446,aaaa
240,2002-01-21,2004-01-21,447,aaaa
241,2005-01-21,2007-01-21,448,aaaa
242,1900-01-20,1902-01-19,449,aaaa
243,2001-01-21,2003-01-21,450,aaaa
244,2001-01-21,2003-01-21,371,aaaa
245,1900-01-20,1902-01-19,451,aaaa
246,2004-01-21,2006-01-20,452,aaaa
247,2005-01-21,2007-01-21,455,aaaa
248,2026-01-21,2028-01-21,457,aaaa
249,2003-01-21,2005-01-20,372,aaaa
250,1900-01-20,1902-01-19,458,aaaa
251,2002-01-21,2004-01-21,459,aaaa
252,1900-01-20,1902-01-19,462,aaaa
253,2004-01-21,2006-01-20,463,aaaa
254,2003-01-21,2005-01-20,465,aaaa
255,2001-01-21,2003-01-21,467,aaaa
256,1900-01-20,1902-01-19,256,aaaa
257,2004-01-21,2006-01-20,468,aaaa
258,1900-01-20,1902-01-19,469,aaaa
259,2001-01-21,2003-01-21,471,aaaa
260,2003-01-21,2005-01-20,474,aaaa
261,2005-01-21,2007-01-21,475,aaaa
262,2002-01-21,2004-01-21,476,aaaa
263,2002-01-21,2004-01-21,477,aaaa
264,2004-01-21,2006-01-20,478,aaaa
265,2010-01-21,2012-01-21,291,aaaa
266,2001-01-21,2003-01-21,479,aaaa
267,2002-01-21,2004-01-21,480,aaaa
268,2005-01-21,2007-01-21,281,aaaa
269,2006-01-21,2008-01-21,481,aaaa
270,2005-01-21,2007-01-21,484,aaaa
271,1900-01-20,1902-01-19,485,aaaa
272,1900-01-20,1902-01-19,428,aaaa
273,1900-01-20,1902-01-19,487,aaaa
274,2002-01-21,2004-01-21,488,aaaa
275,2001-01-21,2003-01-21,489,aaaa
276,1900-01-20,1902-01-19,490,aaaa
277,2001-01-21,2003-01-21,491,aaaa
278,2007-01-21,2009-01-20,492,aaaa
279,2003-01-21,2005-01-20,493,aaaa
280,1900-01-20,1902-01-19,494,aaaa
281,1900-01-20,1902-01-19,495,aaaa
282,1900-01-20,1902-01-19,112,aaaa
283,2004-01-21,2006-01-20,496,aaaa
284,2020-01-21,2022-01-20,498,aaaa
285,2003-01-21,2005-01-20,501,aaaa
286,1900-01-20,1902-01-19,502,aaaa
287,1900-01-20,1902-01-19,503,aaaa
288,1900-01-20,1902-01-19,504,aaaa
289,2001-01-21,2003-01-21,505,aaaa
290,2006-01-21,2008-01-21,506,aaaa
291,2002-01-21,2004-01-21,507,aaaa
292,2002-01-21,2004-01-21,508,aaaa
293,1900-01-20,1902-01-19,509,aaaa
294,1900-01-20,1902-01-19,510,aaaa
295,2002-01-21,2004-01-21,514,aaaa
296,2001-01-21,2003-01-21,515,aaaa
297,2001-01-21,2003-01-21,516,aaaa
298,1900-01-20,1902-01-19,517,aaaa
299,1900-01-20,1902-01-19,519,aaaa
300,1900-01-20,1902-01-19,486,aaaa
301,2001-01-21,2003-01-21,520,aaaa
302,1900-01-20,1902-01-19,521,aaaa
303,2003-01-21,2005-01-20,139,aaaa
304,1900-01-20,1902-01-19,523,aaaa
305,2001-01-21,2003-01-21,524,aaaa
306,1900-01-20,1902-01-19,532,aaaa
307,1900-01-20,1902-01-19,384,aaaa
308,1900-01-20,1902-01-19,533,aaaa
309,2012-01-21,2014-01-20,534,aaaa
310,2004-01-21,2006-01-20,536,aaaa
311,2002-01-21,2004-01-21,385,aaaa
312,2005-01-21,2007-01-21,537,aaaa
313,2003-01-21,2005-01-20,539,aaaa
314,2002-01-21,2004-01-21,169,aaaa
315,2010-01-21,2012-01-21,540,aaaa
316,2004-01-21,2006-01-20,358,aaaa
317,2002-01-21,2004-01-21,541,aaaa
318,2003-01-21,2005-01-20,542,aaaa
319,2003-01-21,2005-01-20,542,aaaa
320,2003-01-21,2005-01-20,543,aaaa
321,2007-01-21,2009-01-20,545,aaaa
322,2001-01-21,2003-01-21,547,aaaa
323,2009-01-21,2011-01-21,257,aaaa
324,2001-01-21,2003-01-21,548,aaaa
325,2002-01-21,2004-01-21,549,aaaa
326,2004-01-21,2006-01-20,227,aaaa
327,2004-01-21,2006-01-20,258,aaaa
328,2003-01-21,2005-01-20,550,aaaa
329,2008-01-21,2010-01-20,20,aaaa
330,1900-01-20,1902-01-19,551,aaaa
331,2003-01-21,2005-01-20,552,aaaa
332,2003-01-21,2005-01-20,553,aaaa
333,2004-01-21,2006-01-20,559,aaaa
334,2003-01-21,2005-01-20,325,aaaa
335,2005-01-21,2007-01-21,560,aaaa
336,2007-01-21,2009-01-20,561,aaaa
337,2008-01-21,2010-01-20,563,aaaa
338,1900-01-20,1902-01-19,564,aaaa
339,2006-01-21,2008-01-21,565,aaaa
340,1900-01-20,1902-01-19,566,aaaa
341,2012-01-21,2014-01-20,567,aaaa
342,2002-01-21,2004-01-21,568,aaaa
343,1900-01-20,1902-01-19,569,aaaa
344,2003-01-21,2005-01-20,185,aaaa
345,2010-01-21,2012-01-21,570,aaaa
346,1900-01-20,1902-01-19,571,aaaa
347,2004-01-21,2006-01-20,574,aaaa
348,1900-01-20,1902-01-19,575,aaaa
349,1900-01-20,1902-01-19,576,aaaa
350,1900-01-20,1902-01-19,577,aaaa
351,1900-01-20,1902-01-19,578,aaaa
352,2002-01-21,2004-01-21,93,aaaa
353,2002-01-21,2004-01-21,579,aaaa
354,2005-01-21,2007-01-21,580,aaaa
355,2004-01-21,2006-01-20,581,aaaa
356,1900-01-20,1902-01-19,582,aaaa
357,2002-01-21,2004-01-21,583,aaaa
358,1900-01-20,1902-01-19,584,aaaa
359,2001-01-21,2003-01-21,535,aaaa
360,2002-01-21,2004-01-21,585,aaaa
361,2005-01-21,2007-01-21,586,aaaa
362,2005-01-21,2007-01-21,373,aaaa
363,1900-01-20,1902-01-19,587,aaaa
364,2002-01-21,2004-01-21,572,aaaa
365,1900-01-20,1902-01-19,588,aaaa
366,2003-01-21,2005-01-20,589,aaaa
367,2001-01-21,2003-01-21,590,aaaa
368,2002-01-21,2004-01-21,591,aaaa
369,2001-01-21,2003-01-21,593,aaaa
370,1900-01-20,1902-01-19,482,aaaa
371,2009-01-21,2011-01-21,594,aaaa
372,2002-01-21,2004-01-21,595,aaaa
373,2001-01-21,2003-01-21,596,aaaa
374,2010-01-21,2012-01-21,600,aaaa
375,1900-01-20,1902-01-19,601,aaaa
376,2002-01-21,2004-01-21,608,aaaa
377,2001-01-21,2003-01-21,609,aaaa
378,2010-01-21,2012-01-21,611,aaaa
379,1900-01-20,1902-01-19,612,aaaa
380,2001-01-21,2003-01-21,613,aaaa
381,2004-01-21,2006-01-20,615,aaaa
382,2001-01-21,2003-01-21,616,aaaa
383,2010-01-21,2012-01-21,617,aaaa
384,2003-01-21,2005-01-20,618,aaaa
385,2003-01-21,2005-01-20,619,aaaa
386,1900-01-20,1902-01-19,620,aaaa
387,2002-01-21,2004-01-21,621,aaaa
388,2007-01-21,2009-01-20,622,aaaa
389,2002-01-21,2004-01-21,623,aaaa
390,2002-01-21,2004-01-21,140,aaaa
391,2001-01-21,2003-01-21,624,aaaa
392,2007-01-21,2009-01-20,170,aaaa
393,2003-01-21,2005-01-20,625,aaaa
394,2002-01-21,2004-01-21,627,aaaa
395,2001-01-21,2003-01-21,629,aaaa
396,2005-01-21,2007-01-21,630,aaaa
397,1900-01-20,1902-01-19,171,aaaa
398,1900-01-20,1902-01-19,631,aaaa
399,1900-01-20,1902-01-19,631,aaaa
400,2002-01-21,2004-01-21,633,aaaa
401,2003-01-21,2005-01-20,634,aaaa
402,2002-01-21,2004-01-21,635,aaaa
403,1900-01-20,1902-01-19,602,aaaa
404,1900-01-20,1902-01-19,636,aaaa
405,1900-01-20,1902-01-19,637,aaaa
406,2003-01-21,2005-01-20,638,aaaa
407,1900-01-20,1902-01-19,640,aaaa
408,1900-01-20,1902-01-19,641,aaaa
409,1900-01-20,1902-01-19,643,aaaa
410,1900-01-20,1902-01-19,644,aaaa
411,1900-01-20,1902-01-19,645,aaaa
412,2007-01-21,2009-01-20,646,aaaa
413,2001-01-21,2003-01-21,647,aaaa
414,1900-01-20,1902-01-19,648,aaaa
415,1900-01-20,1902-01-19,650,aaaa
416,2002-01-21,2004-01-21,94,aaaa
417,1900-01-20,1902-01-19,651,aaaa
418,1900-01-20,1902-01-19,652,aaaa
419,1900-01-20,1902-01-19,167,aaaa
420,2003-01-21,2005-01-20,654,aaaa
421,2001-01-21,2003-01-21,656,aaaa
422,1900-01-20,1902-01-19,657,aaaa
423,2006-01-21,2008-01-21,172,aaaa
424,1900-01-20,1902-01-19,658,aaaa
425,2002-01-21,2004-01-21,385,aaaa
426,2005-01-21,2007-01-21,659,aaaa
427,2003-01-21,2005-01-20,660,aaaa
428,1900-01-20,1902-01-19,662,aaaa
429,2002-01-21,2004-01-21,664,aaaa
430,1900-01-20,1902-01-19,665,aaaa
431,1900-01-20,1902-01-19,668,aaaa
432,1900-01-20,1902-01-19,669,aaaa
433,2007-01-21,2009-01-20,670,aaaa
434,1900-01-20,1902-01-19,129,aaaa
435,2006-01-21,2008-01-21,671,aaaa
436,2005-01-21,2007-01-21,672,aaaa
437,1900-01-20,1902-01-19,675,aaaa
438,1900-01-20,1902-01-19,676,aaaa
439,1900-01-20,1902-01-19,677,aaaa
440,1900-01-20,1902-01-19,678,aaaa
441,2003-01-21,2005-01-20,679,aaaa
442,1900-01-20,1902-01-19,683,aaaa
443,1900-01-20,1902-01-19,684,aaaa
444,2002-01-21,2004-01-21,685,aaaa
445,1900-01-20,1902-01-19,130,aaaa
446,2005-01-21,2007-01-21,499,aaaa
447,2002-01-21,2004-01-21,686,aaaa
448,2002-01-21,2004-01-21,91,aaaa
449,2005-01-21,2007-01-21,687,aaaa
450,2002-01-21,2004-01-21,688,aaaa
451,2001-01-21,2003-01-21,690,aaaa
452,2001-01-21,2003-01-21,692,aaaa
453,2011-01-21,2013-01-20,693,aaaa
454,1900-01-20,1902-01-19,511,aaaa
455,1900-01-20,1902-01-19,695,aaaa
456,1900-01-20,1902-01-19,696,aaaa
457,1900-01-20,1902-01-19,250,aaaa
458,2009-01-21,2011-01-21,699,aaaa
459,2002-01-21,2004-01-21,700,aaaa
460,1900-01-20,1902-01-19,701,aaaa
461,2005-01-21,2007-01-21,702,aaaa
462,2004-01-21,2006-01-20,703,aaaa
463,2008-01-21,2010-01-20,704,aaaa
464,2002-01-21,2004-01-21,705,aaaa
465,2001-01-21,2003-01-21,525,aaaa
466,2012-01-21,2014-01-20,292,aaaa
467,2004-01-21,2006-01-20,706,aaaa
468,2002-01-21,2004-01-21,707,aaaa
469,2002-01-21,2004-01-21,708,aaaa
470,2010-01-21,2012-01-21,709,aaaa
471,2010-01-21,2012-01-21,710,aaaa
472,2001-01-21,2003-01-21,418,aaaa
473,2009-01-21,2011-01-21,711,aaaa
474,2002-01-21,2004-01-21,712,aaaa
475,2001-01-21,2003-01-21,713,aaaa
476,2003-01-21,2005-01-20,332,aaaa
477,1900-01-20,1902-01-19,714,aaaa
478,2008-01-21,2010-01-20,715,aaaa
479,2001-01-21,2003-01-21,716,aaaa
480,2001-01-21,2003-01-21,719,aaaa
481,1900-01-20,1902-01-19,720,aaaa
482,2006-01-21,2008-01-21,721,aaaa
483,2010-01-21,2012-01-21,95,aaaa
484,2011-01-21,2013-01-20,724,aaaa
485,2003-01-21,2005-01-20,725,aaaa
486,2002-01-21,2004-01-21,727,aaaa
487,2004-01-21,2006-01-20,728,aaaa
488,1900-01-20,1902-01-19,729,aaaa
489,2001-01-21,2003-01-21,732,aaaa
490,2004-01-21,2006-01-20,311,aaaa
491,2003-01-21,2005-01-20,733,aaaa
492,1900-01-20,1902-01-19,320,aaaa
493,1900-01-20,1902-01-19,735,aaaa
494,2006-01-21,2008-01-21,736,aaaa
495,2004-01-21,2006-01-20,219,aaaa
496,1900-01-20,1902-01-19,738,aaaa
497,2001-01-21,2003-01-21,739,aaaa
498,2002-01-21,2004-01-21,740,aaaa
499,1900-01-20,1902-01-19,741,aaaa
500,2002-01-21,2004-01-21,743,aaaa
501,1900-01-20,1902-01-19,744,aaaa
502,2007-01-21,2009-01-20,453,aaaa
503,2002-01-21,2004-01-21,745,aaaa
504,1900-01-20,1902-01-19,750,aaaa
505,2005-01-21,2007-01-21,752,aaaa
506,1900-01-20,1902-01-19,753,aaaa
507,2003-01-21,2005-01-20,251,aaaa
508,2004-01-21,2006-01-20,754,aaaa
509,2006-01-21,2008-01-21,756,aaaa
510,1900-01-20,1902-01-19,267,aaaa
511,1900-01-20,1902-01-19,757,aaaa
512,1900-01-20,1902-01-19,758,aaaa
513,1900-01-20,1902-01-19,759,aaaa
514,2013-01-21,2015-01-21,760,aaaa
515,2001-01-21,2003-01-21,761,aaaa
516,2005-01-21,2007-01-21,762,aaaa
517,2001-01-21,2003-01-21,763,aaaa
518,2001-01-21,2003-01-21,764,aaaa
519,2002-01-21,2004-01-21,765,aaaa
520,2002-01-21,2004-01-21,306,aaaa
521,2007-01-21,2009-01-20,766,aaaa
522,1900-01-20,1902-01-19,767,aaaa
523,2003-01-21,2005-01-20,768,aaaa
524,2006-01-21,2008-01-21,69,aaaa
525,2003-01-21,2005-01-20,769,aaaa
526,2005-01-21,2007-01-21,483,aaaa
527,2003-01-21,2005-01-20,770,aaaa
528,2009-01-21,2011-01-21,771,aaaa
529,2002-01-21,2004-01-21,773,aaaa
530,1900-01-20,1902-01-19,774,aaaa
531,2005-01-21,2007-01-21,775,aaaa
532,2005-01-21,2007-01-21,777,aaaa
533,2001-01-21,2003-01-21,778,aaaa
534,1900-01-20,1902-01-19,779,aaaa
535,2008-01-21,2010-01-20,780,aaaa
536,2003-01-21,2005-01-20,781,aaaa
537,1900-01-20,1902-01-19,782,aaaa
538,2008-01-21,2010-01-20,783,aaaa
539,1900-01-20,1902-01-19,784,aaaa
