exp_id,start_date,end_date,pos_id,user_id
2088,2002-01-21,2004-01-21,99,aaaa
2089,1900-01-20,1902-01-19,2085,aaaa
2090,2006-01-21,2008-01-21,2086,aaaa
2091,2001-01-21,2003-01-21,896,aaaa
2092,1900-01-20,1902-01-19,2087,aaaa
2093,2003-01-21,2005-01-20,2088,aaaa
2094,1900-01-20,1902-01-19,2089,aaaa
2095,1900-01-20,1902-01-19,2090,aaaa
2096,2001-01-21,2003-01-21,2091,aaaa
2097,2001-01-21,2003-01-21,2092,aaaa
2098,2001-01-21,2003-01-21,2093,aaaa
2099,1900-01-20,1902-01-19,2094,aaaa
2100,2004-01-21,2006-01-20,2095,aaaa
2101,2003-01-21,2005-01-20,41,aaaa
2102,1900-01-20,1902-01-19,1198,aaaa
2103,2001-01-21,2003-01-21,2096,aaaa
2104,2002-01-21,2004-01-21,2097,aaaa
2105,1900-01-20,1902-01-19,381,aaaa
2106,1900-01-20,1902-01-19,2098,aaaa
2107,2006-01-21,2008-01-21,605,aaaa
2108,2003-01-21,2005-01-20,2099,aaaa
2109,2003-01-21,2005-01-20,224,aaaa
2110,1900-01-20,1902-01-19,992,aaaa
2111,1900-01-20,1902-01-19,2100,aaaa
2112,1900-01-20,1902-01-19,2101,aaaa
2113,1900-01-20,1902-01-19,2086,aaaa
2114,1900-01-20,1902-01-19,2102,aaaa
2115,1900-01-20,1902-01-19,2103,aaaa
2116,1900-01-20,1902-01-19,2098,aaaa
2117,1900-01-20,1902-01-19,2104,aaaa
2118,2001-01-21,2003-01-21,2105,aaaa
2119,2002-01-21,2004-01-21,2106,aaaa
2120,2002-01-21,2004-01-21,2107,aaaa
2121,2002-01-21,2004-01-21,2108,aaaa
2122,1900-01-20,1902-01-19,2109,aaaa
2123,2001-01-21,2003-01-21,2110,aaaa
2124,2003-01-21,2005-01-20,2111,aaaa
2125,2001-01-21,2003-01-21,731,aaaa
2126,2005-01-21,2007-01-21,2112,aaaa
2127,1900-01-20,1902-01-19,2113,aaaa
2128,2001-01-21,2003-01-21,2114,aaaa
2129,1900-01-20,1902-01-19,2115,aaaa
2130,1900-01-20,1902-01-19,2116,aaaa
2131,2003-01-21,2005-01-20,1337,aaaa
2132,2003-01-21,2005-01-20,2117,aaaa
2133,2001-01-21,2003-01-21,2118,aaaa
2134,2002-01-21,2004-01-21,2119,aaaa
2135,2002-01-21,2004-01-21,2120,aaaa
2136,1900-01-20,1902-01-19,2121,aaaa
2137,2002-01-21,2004-01-21,1214,aaaa
2138,2001-01-21,2003-01-21,2122,aaaa
2139,2001-01-21,2003-01-21,2123,aaaa
2140,1900-01-20,1902-01-19,2124,aaaa
2141,2003-01-21,2005-01-20,2125,aaaa
2142,1900-01-20,1902-01-19,2126,aaaa
2143,2015-01-21,2017-01-20,2127,aaaa
2144,1900-01-20,1902-01-19,2128,aaaa
2145,2006-01-21,2008-01-21,2129,aaaa
2146,1900-01-20,1902-01-19,2130,aaaa
2147,2002-01-21,2004-01-21,2131,aaaa
2148,2001-01-21,2003-01-21,1242,aaaa
2149,2005-01-21,2007-01-21,2132,aaaa
2150,1900-01-20,1902-01-19,2133,aaaa
2151,1900-01-20,1902-01-19,2134,aaaa
2152,2002-01-21,2004-01-21,2135,aaaa
2153,2002-01-21,2004-01-21,2136,aaaa
2154,1900-01-20,1902-01-19,2138,aaaa
2155,2020-01-21,2022-01-20,2139,aaaa
2156,2007-01-21,2009-01-20,2140,aaaa
2157,1900-01-20,1902-01-19,2141,aaaa
2158,1900-01-20,1902-01-19,2142,aaaa
2159,2015-01-21,2017-01-20,2143,aaaa
2160,1900-01-20,1902-01-19,2144,aaaa
2161,2001-01-21,2003-01-21,2145,aaaa
2162,1900-01-20,1902-01-19,2146,aaaa
2163,2003-01-21,2005-01-20,1159,aaaa
2164,1900-01-20,1902-01-19,2147,aaaa
2165,2006-01-21,2008-01-21,2148,aaaa
2166,2006-01-21,2008-01-21,606,aaaa
2167,2002-01-21,2004-01-21,2149,aaaa
2168,1900-01-20,1902-01-19,2150,aaaa
2169,2003-01-21,2005-01-20,2151,aaaa
2170,2001-01-21,2003-01-21,2152,aaaa
2171,2003-01-21,2005-01-20,456,aaaa
2172,2005-01-21,2007-01-21,2153,aaaa
2173,1900-01-20,1902-01-19,2154,aaaa
2174,1900-01-20,1902-01-19,2155,aaaa
2175,1900-01-20,1902-01-19,2156,aaaa
2176,2004-01-21,2006-01-20,930,aaaa
2177,1900-01-20,1902-01-19,2157,aaaa
2178,1900-01-20,1902-01-19,2159,aaaa
2179,2001-01-21,2003-01-21,2160,aaaa
2180,2001-01-21,2003-01-21,2161,aaaa
2181,1900-01-20,1902-01-19,2162,aaaa
2182,2003-01-21,2005-01-20,2163,aaaa
2183,2001-01-21,2003-01-21,2164,aaaa
2184,2003-01-21,2005-01-20,224,aaaa
2185,1900-01-20,1902-01-19,2165,aaaa
2186,2001-01-21,2003-01-21,2166,aaaa
2187,2004-01-21,2006-01-20,1581,aaaa
2188,2005-01-21,2007-01-21,288,aaaa
2189,2001-01-21,2003-01-21,2170,aaaa
2190,1900-01-20,1902-01-19,2171,aaaa
2191,1900-01-20,1902-01-19,526,aaaa
2192,1900-01-20,1902-01-19,2172,aaaa
2193,2005-01-21,2007-01-21,2173,aaaa
2194,2010-01-21,2012-01-21,2174,aaaa
2195,1900-01-20,1902-01-19,2175,aaaa
2196,1900-01-20,1902-01-19,2176,aaaa
2197,2001-01-21,2003-01-21,2158,aaaa
2198,1900-01-20,1902-01-19,993,aaaa
2199,2010-01-21,2012-01-21,2177,aaaa
2200,1900-01-20,1902-01-19,2178,aaaa
2201,2005-01-21,2007-01-21,2180,aaaa
2202,2001-01-21,2003-01-21,2181,aaaa
2203,2001-01-21,2003-01-21,2182,aaaa
2204,1900-01-20,1902-01-19,2183,aaaa
2205,1900-01-20,1902-01-19,2184,aaaa
2206,2003-01-21,2005-01-20,2185,aaaa
2207,1900-01-20,1902-01-19,2086,aaaa
2208,1900-01-20,1902-01-19,2186,aaaa
2209,2002-01-21,2004-01-21,2187,aaaa
2210,2002-01-21,2004-01-21,2188,aaaa
2211,2001-01-21,2003-01-21,2190,aaaa
2212,2001-01-21,2003-01-21,2189,aaaa
2213,1900-01-20,1902-01-19,2191,aaaa
2214,2002-01-21,2004-01-21,2192,aaaa
2215,2001-01-21,2003-01-21,2193,aaaa
2216,1900-01-20,1902-01-19,2194,aaaa
2217,1900-01-20,1902-01-19,2195,aaaa
2218,1900-01-20,1902-01-19,2196,aaaa
2219,1900-01-20,1902-01-19,2197,aaaa
2220,1900-01-20,1902-01-19,1634,aaaa
2221,1900-01-20,1902-01-19,2198,aaaa
2222,1900-01-20,1902-01-19,2200,aaaa
2223,2005-01-21,2007-01-21,2201,aaaa
2224,2003-01-21,2005-01-20,2086,aaaa
2225,2007-01-21,2009-01-20,2202,aaaa
2226,2007-01-21,2009-01-20,2203,aaaa
2227,1900-01-20,1902-01-19,2204,aaaa
2228,2010-01-21,2012-01-21,2205,aaaa
2229,1900-01-20,1902-01-19,2206,aaaa
2230,2004-01-21,2006-01-20,2207,aaaa
2231,1900-01-20,1902-01-19,2208,aaaa
2232,1900-01-20,1902-01-19,2209,aaaa
2233,2001-01-21,2003-01-21,2211,aaaa
2234,1900-01-20,1902-01-19,2212,aaaa
2235,1900-01-20,1902-01-19,2213,aaaa
2236,1900-01-20,1902-01-19,2214,aaaa
2237,2009-01-21,2011-01-21,1804,aaaa
2238,2001-01-21,2003-01-21,1804,aaaa
2239,1900-01-20,1902-01-19,2215,aaaa
2240,2002-01-21,2004-01-21,2216,aaaa
2241,1900-01-20,1902-01-19,2217,aaaa
2242,2009-01-21,2011-01-21,1053,aaaa
2243,2003-01-21,2005-01-20,2218,aaaa
2244,2001-01-21,2003-01-21,2219,aaaa
2245,2002-01-21,2004-01-21,2220,aaaa
2246,2003-01-21,2005-01-20,2167,aaaa
2247,1900-01-20,1902-01-19,1983,aaaa
2248,2003-01-21,2005-01-20,2221,aaaa
2249,2005-01-21,2007-01-21,2222,aaaa
2250,1900-01-20,1902-01-19,2223,aaaa
2251,2002-01-21,2004-01-21,2224,aaaa
2252,2004-01-21,2006-01-20,2225,aaaa
2253,2001-01-21,2003-01-21,2227,aaaa
2254,1900-01-20,1902-01-19,2228,aaaa
2255,2005-01-21,2007-01-21,2229,aaaa
2256,2003-01-21,2005-01-20,2230,aaaa
2257,1900-01-20,1902-01-19,2231,aaaa
2258,2001-01-21,2003-01-21,2232,aaaa
2259,2003-01-21,2005-01-20,2233,aaaa
2260,2002-01-21,2004-01-21,1646,aaaa
2261,1900-01-20,1902-01-19,2234,aaaa
2262,2003-01-21,2005-01-20,2235,aaaa
2263,1900-01-20,1902-01-19,2236,aaaa
2264,1900-01-20,1902-01-19,2168,aaaa
2265,2001-01-21,2003-01-21,2237,aaaa
2266,1900-01-20,1902-01-19,2238,aaaa
2267,2002-01-21,2004-01-21,2239,aaaa
2268,1900-01-20,1902-01-19,413,aaaa
2269,1900-01-20,1902-01-19,2240,aaaa
2270,2004-01-21,2006-01-20,2241,aaaa
2271,2001-01-21,2003-01-21,2242,aaaa
2272,1900-01-20,1902-01-19,1910,aaaa
2273,1900-01-20,1902-01-19,2243,aaaa
2274,1900-01-20,1902-01-19,2169,aaaa
2275,2004-01-21,2006-01-20,2244,aaaa
2276,2008-01-21,2010-01-20,2245,aaaa
2277,2008-01-21,2010-01-20,2025,aaaa
2278,1900-01-20,1902-01-19,2246,aaaa
2279,2003-01-21,2005-01-20,1238,aaaa
2280,2003-01-21,2005-01-20,1238,aaaa
2281,2010-01-21,2012-01-21,2247,aaaa
2282,1900-01-20,1902-01-19,2056,aaaa
2283,2003-01-21,2005-01-20,2248,aaaa
2284,1900-01-20,1902-01-19,2249,aaaa
2285,1900-01-20,1902-01-19,2249,aaaa
2286,1900-01-20,1902-01-19,2250,aaaa
2287,1900-01-20,1902-01-19,437,aaaa
2288,1900-01-20,1902-01-19,2251,aaaa
2289,2002-01-21,2004-01-21,2252,aaaa
2290,1900-01-20,1902-01-19,2253,aaaa
2291,2004-01-21,2006-01-20,2254,aaaa
2292,2014-01-21,2016-01-21,2255,aaaa
2293,2003-01-21,2005-01-20,2256,aaaa
2294,1900-01-20,1902-01-19,2257,aaaa
2295,2001-01-21,2003-01-21,2258,aaaa
2296,2006-01-21,2008-01-21,2259,aaaa
2297,2003-01-21,2005-01-20,2260,aaaa
2298,1900-01-20,1902-01-19,2261,aaaa
2299,1900-01-20,1902-01-19,2262,aaaa
2300,2003-01-21,2005-01-20,2263,aaaa
2301,2001-01-21,2003-01-21,2264,aaaa
2302,1900-01-20,1902-01-19,2265,aaaa
2303,1900-01-20,1902-01-19,2266,aaaa
2304,2004-01-21,2006-01-20,2267,aaaa
2305,2001-01-21,2003-01-21,2268,aaaa
2306,1900-01-20,1902-01-19,2269,aaaa
2307,1900-01-20,1902-01-19,2270,aaaa
2308,1900-01-20,1902-01-19,2271,aaaa
2309,1900-01-20,1902-01-19,2272,aaaa
2310,1900-01-20,1902-01-19,958,aaaa
2311,1900-01-20,1902-01-19,958,aaaa
2312,2002-01-21,2004-01-21,2273,aaaa
2313,2005-01-21,2007-01-21,2275,aaaa
2314,2001-01-21,2003-01-21,2137,aaaa
2315,1900-01-20,1902-01-19,2276,aaaa
2316,2008-01-21,2010-01-20,2277,aaaa
2317,2010-01-21,2012-01-21,2278,aaaa
2318,2010-01-21,2012-01-21,2279,aaaa
2319,2001-01-21,2003-01-21,2280,aaaa
2320,1900-01-20,1902-01-19,2281,aaaa
2321,2002-01-21,2004-01-21,2282,aaaa
2322,2001-01-21,2003-01-21,2283,aaaa
2323,2007-01-21,2009-01-20,2284,aaaa
2324,2001-01-21,2003-01-21,2285,aaaa
2325,2012-01-21,2014-01-20,2286,aaaa
2326,1900-01-20,1902-01-19,2288,aaaa
2327,1900-01-20,1902-01-19,2289,aaaa
2328,1900-01-20,1902-01-19,2290,aaaa
2329,1900-01-20,1902-01-19,2291,aaaa
2330,1900-01-20,1902-01-19,2292,aaaa
2331,1900-01-20,1902-01-19,2292,aaaa
2332,2003-01-21,2005-01-20,365,aaaa
2333,2010-01-21,2012-01-21,607,aaaa
2334,1900-01-20,1902-01-19,2293,aaaa
2335,2020-01-21,2022-01-20,2294,aaaa
2336,2003-01-21,2005-01-20,1997,aaaa
2337,2002-01-21,2004-01-21,2295,aaaa
2338,1900-01-20,1902-01-19,2296,aaaa
2339,1900-01-20,1902-01-19,2298,aaaa
2340,2002-01-21,2004-01-21,283,aaaa
2341,2003-01-21,2005-01-20,2299,aaaa
2342,2003-01-21,2005-01-20,2300,aaaa
2343,2012-01-21,2014-01-20,1804,aaaa
2344,2002-01-21,2004-01-21,2301,aaaa
2345,2002-01-21,2004-01-21,2274,aaaa
2346,1900-01-20,1902-01-19,2302,aaaa
2347,2001-01-21,2003-01-21,2303,aaaa
2348,2002-01-21,2004-01-21,2304,aaaa
2349,1900-01-20,1902-01-19,2305,aaaa
2350,1900-01-20,1902-01-19,2306,aaaa
2351,2005-01-21,2007-01-21,2307,aaaa
2352,1900-01-20,1902-01-19,2308,aaaa
2353,2005-01-21,2007-01-21,2309,aaaa
2354,1900-01-20,1902-01-19,2310,aaaa
2355,1900-01-20,1902-01-19,1489,aaaa
2356,2005-01-21,2007-01-21,45,aaaa
2357,2001-01-21,2003-01-21,2311,aaaa
2358,1900-01-20,1902-01-19,2313,aaaa
2359,1900-01-20,1902-01-19,2314,aaaa
2360,2005-01-21,2007-01-21,2315,aaaa
2361,2001-01-21,2003-01-21,2316,aaaa
2362,2001-01-21,2003-01-21,2316,aaaa
2363,2002-01-21,2004-01-21,2317,aaaa
2364,2005-01-21,2007-01-21,2318,aaaa
2365,1900-01-20,1902-01-19,2319,aaaa
2366,2002-01-21,2004-01-21,2320,aaaa
2367,2003-01-21,2005-01-20,50,aaaa
2368,1900-01-20,1902-01-19,321,aaaa
2369,2002-01-21,2004-01-21,1838,aaaa
2370,1900-01-20,1902-01-19,2321,aaaa
2371,1900-01-20,1902-01-19,2321,aaaa
2372,2003-01-21,2005-01-20,2322,aaaa
2373,2004-01-21,2006-01-20,2179,aaaa
2374,2004-01-21,2006-01-20,2179,aaaa
2375,1900-01-20,1902-01-19,154,aaaa
2376,2001-01-21,2003-01-21,2069,aaaa
2377,2002-01-21,2004-01-21,2323,aaaa
2378,2001-01-21,2003-01-21,2205,aaaa
2379,2005-01-21,2007-01-21,2324,aaaa
2380,1900-01-20,1902-01-19,2325,aaaa
2381,2003-01-21,2005-01-20,2326,aaaa
2382,1900-01-20,1902-01-19,2328,aaaa
2383,2003-01-21,2005-01-20,2329,aaaa
2384,2006-01-21,2008-01-21,2330,aaaa
2385,2003-01-21,2005-01-20,2331,aaaa
2386,2002-01-21,2004-01-21,2332,aaaa
2387,1900-01-20,1902-01-19,2333,aaaa
2388,2003-01-21,2005-01-20,2334,aaaa
2389,1900-01-20,1902-01-19,2335,aaaa
2390,1900-01-20,1902-01-19,2336,aaaa
2391,1900-01-20,1902-01-19,2337,aaaa
2392,2008-01-21,2010-01-20,2287,aaaa
2393,2017-01-21,2019-01-21,209,aaaa
2394,1900-01-20,1902-01-19,2338,aaaa
2395,2018-01-21,2020-01-21,2339,aaaa
2396,2005-01-21,2007-01-21,2340,aaaa
2397,1900-01-20,1902-01-19,1869,aaaa
2398,1900-01-20,1902-01-19,2341,aaaa
2399,1900-01-20,1902-01-19,2342,aaaa
2400,2004-01-21,2006-01-20,2343,aaaa
2401,1900-01-20,1902-01-19,2344,aaaa
2402,2005-01-21,2007-01-21,2346,aaaa
2403,1900-01-20,1902-01-19,2345,aaaa
2404,1900-01-20,1902-01-19,2347,aaaa
2405,2002-01-21,2004-01-21,2348,aaaa
2406,2002-01-21,2004-01-21,1160,aaaa
2407,1900-01-20,1902-01-19,2349,aaaa
2408,1900-01-20,1902-01-19,2350,aaaa
2409,2002-01-21,2004-01-21,2351,aaaa
2410,1900-01-20,1902-01-19,2352,aaaa
2411,2005-01-21,2007-01-21,2353,aaaa
2412,2002-01-21,2004-01-21,2354,aaaa
2413,1900-01-20,1902-01-19,2355,aaaa
2414,2002-01-21,2004-01-21,2356,aaaa
2415,1900-01-20,1902-01-19,2357,aaaa
2416,2001-01-21,2003-01-21,2358,aaaa
2417,2003-01-21,2005-01-20,445,aaaa
2418,2005-01-21,2007-01-21,610,aaaa
2419,2004-01-21,2006-01-20,2359,aaaa
2420,2003-01-21,2005-01-20,2360,aaaa
2421,2001-01-21,2003-01-21,2361,aaaa
2422,1900-01-20,1902-01-19,84,aaaa
2423,2002-01-21,2004-01-21,2362,aaaa
2424,1900-01-20,1902-01-19,2363,aaaa
2425,2002-01-21,2004-01-21,2364,aaaa
2426,2001-01-21,2003-01-21,2365,aaaa
2427,2006-01-21,2008-01-21,2366,aaaa
2428,1900-01-20,1902-01-19,2367,aaaa
2429,2003-01-21,2005-01-20,2368,aaaa
2430,2004-01-21,2006-01-20,367,aaaa
2431,2002-01-21,2004-01-21,987,aaaa
2432,2002-01-21,2004-01-21,2369,aaaa
2433,1900-01-20,1902-01-19,2370,aaaa
2434,2001-01-21,2003-01-21,2371,aaaa
2435,1900-01-20,1902-01-19,2226,aaaa
2436,2001-01-21,2003-01-21,2297,aaaa
2437,1900-01-20,1902-01-19,914,aaaa
2438,2003-01-21,2005-01-20,368,aaaa
2439,1900-01-20,1902-01-19,2372,aaaa
2440,2003-01-21,2005-01-20,438,aaaa
2441,2010-01-21,2012-01-21,2373,aaaa
2442,1900-01-20,1902-01-19,1819,aaaa
2443,2005-01-21,2007-01-21,271,aaaa
2444,2006-01-21,2008-01-21,2374,aaaa
2445,1900-01-20,1902-01-19,2375,aaaa
2446,2003-01-21,2005-01-20,2376,aaaa
2447,1900-01-20,1902-01-19,2377,aaaa
2448,1900-01-20,1902-01-19,2378,aaaa
2449,1900-01-20,1902-01-19,2379,aaaa
2450,2002-01-21,2004-01-21,2380,aaaa
2451,2005-01-21,2007-01-21,2381,aaaa
2452,2003-01-21,2005-01-20,2382,aaaa
2453,2004-01-21,2006-01-20,2383,aaaa
2454,2008-01-21,2010-01-20,2384,aaaa
2455,2004-01-21,2006-01-20,2385,aaaa
2456,2004-01-21,2006-01-20,2386,aaaa
2457,1900-01-20,1902-01-19,2387,aaaa
2458,1900-01-20,1902-01-19,2388,aaaa
2459,1900-01-20,1902-01-19,816,aaaa
2460,2004-01-21,2006-01-20,2389,aaaa
2461,2001-01-21,2003-01-21,1576,aaaa
2462,1900-01-20,1902-01-19,2390,aaaa
2463,2007-01-21,2009-01-20,2391,aaaa
2464,1900-01-20,1902-01-19,2392,aaaa
2465,2002-01-21,2004-01-21,70,aaaa
2466,1900-01-20,1902-01-19,755,aaaa
2467,2002-01-21,2004-01-21,2393,aaaa
2468,1900-01-20,1902-01-19,213,aaaa
2469,2004-01-21,2006-01-20,2394,aaaa
2470,2003-01-21,2005-01-20,2017,aaaa
2471,2003-01-21,2005-01-20,2017,aaaa
2472,2003-01-21,2005-01-20,2017,aaaa
2473,1900-01-20,1902-01-19,2395,aaaa
2474,2012-01-21,2014-01-20,2396,aaaa
2475,2004-01-21,2006-01-20,2397,aaaa
2476,2001-01-21,2003-01-21,2398,aaaa
2477,2010-01-21,2012-01-21,2399,aaaa
2478,2002-01-21,2004-01-21,1124,aaaa
2479,1900-01-20,1902-01-19,2062,aaaa
2480,2001-01-21,2003-01-21,682,aaaa
2481,2007-01-21,2009-01-20,2400,aaaa
2482,2004-01-21,2006-01-20,2401,aaaa
2483,2001-01-21,2003-01-21,2402,aaaa
2484,2003-01-21,2005-01-20,2403,aaaa
2485,2001-01-21,2003-01-21,2404,aaaa
2486,2002-01-21,2004-01-21,2405,aaaa
2487,1900-01-20,1902-01-19,667,aaaa
2488,1900-01-20,1902-01-19,2406,aaaa
2489,2002-01-21,2004-01-21,2407,aaaa
2490,2004-01-21,2006-01-20,2408,aaaa
2491,2001-01-21,2003-01-21,2409,aaaa
2492,2002-01-21,2004-01-21,2410,aaaa
2493,2005-01-21,2007-01-21,2411,aaaa
2494,2007-01-21,2009-01-20,2412,aaaa
2495,2007-01-21,2009-01-20,2412,aaaa
2496,1900-01-20,1902-01-19,2413,aaaa
2497,2002-01-21,2004-01-21,106,aaaa
2498,2001-01-21,2003-01-21,2414,aaaa
2499,1900-01-20,1902-01-19,2415,aaaa
2500,2003-01-21,2005-01-20,2416,aaaa
2501,2003-01-21,2005-01-20,2416,aaaa
2502,2003-01-21,2005-01-20,2417,aaaa
2503,2003-01-21,2005-01-20,2417,aaaa
2504,2001-01-21,2003-01-21,2418,aaaa
2505,2001-01-21,2003-01-21,2419,aaaa
2506,1900-01-20,1902-01-19,2420,aaaa
2507,2002-01-21,2004-01-21,742,aaaa
2508,2004-01-21,2006-01-20,252,aaaa
2509,1900-01-20,1902-01-19,2421,aaaa
2510,1900-01-20,1902-01-19,2422,aaaa
2511,2001-01-21,2003-01-21,2423,aaaa
2512,2006-01-21,2008-01-21,2424,aaaa
2513,2003-01-21,2005-01-20,2425,aaaa
2514,2004-01-21,2006-01-20,2426,aaaa
2515,1900-01-20,1902-01-19,2427,aaaa
2516,2003-01-21,2005-01-20,2428,aaaa
2517,2002-01-21,2004-01-21,2429,aaaa
2518,2002-01-21,2004-01-21,2430,aaaa
2519,1900-01-20,1902-01-19,2431,aaaa
2520,1900-01-20,1902-01-19,2432,aaaa
2521,2003-01-21,2005-01-20,2433,aaaa
2522,2001-01-21,2003-01-21,2434,aaaa
2523,2005-01-21,2007-01-21,2435,aaaa
2524,1900-01-20,1902-01-19,2436,aaaa
2525,2001-01-21,2003-01-21,2437,aaaa
2526,2015-01-21,2017-01-20,2438,aaaa
2527,1900-01-20,1902-01-19,2439,aaaa
2528,2002-01-21,2004-01-21,2440,aaaa
2529,2001-01-21,2003-01-21,2441,aaaa
2530,1900-01-20,1902-01-19,2442,aaaa
2531,2001-01-21,2003-01-21,2443,aaaa
2532,2001-01-21,2003-01-21,2444,aaaa
2533,2002-01-21,2004-01-21,2445,aaaa
2534,2002-01-21,2004-01-21,2446,aaaa
2535,1900-01-20,1902-01-19,1748,aaaa
2536,1900-01-20,1902-01-19,2447,aaaa
2537,1900-01-20,1902-01-19,2448,aaaa
2538,1900-01-20,1902-01-19,2449,aaaa
2539,1900-01-20,1902-01-19,2450,aaaa
2540,2016-01-21,2018-01-20,2451,aaaa
2541,1900-01-20,1902-01-19,2452,aaaa
2542,2001-01-21,2003-01-21,2036,aaaa
2543,1900-01-20,1902-01-19,2453,aaaa
2544,2002-01-21,2004-01-21,1158,aaaa
2545,2002-01-21,2004-01-21,2454,aaaa
2546,2004-01-21,2006-01-20,2455,aaaa
2547,2006-01-21,2008-01-21,2456,aaaa
2548,2005-01-21,2007-01-21,2457,aaaa
2549,2001-01-21,2003-01-21,1924,aaaa
2550,2007-01-21,2009-01-20,2458,aaaa
2551,2004-01-21,2006-01-20,2460,aaaa
2552,2003-01-21,2005-01-20,2327,aaaa
2553,2003-01-21,2005-01-20,2327,aaaa
2554,2001-01-21,2003-01-21,2461,aaaa
2555,2005-01-21,2007-01-21,2462,aaaa
2556,1900-01-20,1902-01-19,2463,aaaa
2557,1900-01-20,1902-01-19,2464,aaaa
2558,1900-01-20,1902-01-19,2465,aaaa
2559,2006-01-21,2008-01-21,2459,aaaa
2560,2006-01-21,2008-01-21,2459,aaaa
2561,2006-01-21,2008-01-21,2459,aaaa
2562,2003-01-21,2005-01-20,2210,aaaa
2563,1900-01-20,1902-01-19,2466,aaaa
2564,1900-01-20,1902-01-19,2467,aaaa
2565,1900-01-20,1902-01-19,2467,aaaa
2566,2007-01-21,2009-01-20,2468,aaaa
2567,2003-01-21,2005-01-20,2469,aaaa
2568,2004-01-21,2006-01-20,2470,aaaa
2569,1900-01-20,1902-01-19,2471,aaaa
2570,1900-01-20,1902-01-19,2472,aaaa
2571,2001-01-21,2003-01-21,1838,aaaa
2572,1900-01-20,1902-01-19,2199,aaaa
2573,1900-01-20,1902-01-19,2473,aaaa
2574,2001-01-21,2003-01-21,2474,aaaa
2575,1900-01-20,1902-01-19,2475,aaaa
2576,1900-01-20,1902-01-19,2475,aaaa
2577,1900-01-20,1902-01-19,2476,aaaa
2578,2006-01-21,2008-01-21,2477,aaaa
2579,2006-01-21,2008-01-21,2477,aaaa
2580,2007-01-21,2009-01-20,2478,aaaa
2581,1900-01-20,1902-01-19,2479,aaaa
2582,1900-01-20,1902-01-19,2480,aaaa
2583,1900-01-20,1902-01-19,2480,aaaa
2584,2001-01-21,2003-01-21,1935,aaaa
2585,2001-01-21,2003-01-21,2481,aaaa
2586,1900-01-20,1902-01-19,2482,aaaa
2587,2005-01-21,2007-01-21,2483,aaaa
2588,2004-01-21,2006-01-20,2484,aaaa
2589,2010-01-21,2012-01-21,2485,aaaa
2590,2002-01-21,2004-01-21,2485,aaaa
2591,2004-01-21,2006-01-20,1890,aaaa
2592,2001-01-21,2003-01-21,2486,aaaa
2593,2002-01-21,2004-01-21,2485,aaaa
2594,1900-01-20,1902-01-19,2312,aaaa
2595,2017-01-21,2019-01-21,2487,aaaa
2596,2002-01-21,2004-01-21,2488,aaaa
