pos_id,pos_name,salary,org_id,place_id
514,裝修工程師,"45,000 / 月",262,1
515,賣場檔期銷售,"1,500 / 日",263,5
516,行員,"22,000 / 月",264,2
517,品保工程師,"48,000 / 月",265,8
518,製造工程師,"43,000 / 月",265,8
519,博士後,"60,000 / 月",266,15
520,分析師,"41,000 / 月",267,1
521,網購部門營業人員,"32,000 / 月",268,2
522,儲備專員,155 / 小時,268,2
523,工程師,"36,000 / 月",269,8
524,測試工程師,"30,000 / 月",270,1
525,軟體工程師,"50,000 / 月",270,1
526,熱流工程師,"25,000 / 月",270,1
527,營運管理師╱系統整合╱ERP專案師,"38,000 / 月",270,1
528,硬體工程師,"60,000 / 月",270,6
529,PM,"75,000 / 月",270,1
530,韌體設計工程師,"70,000 / 月",270,15
531,工業設計,"36,000 / 月",270,1
532,軟體工程師,"35,000 / 月",271,1
533,業務助理,"22,000 / 月",272,6
534,工程師,"46,000 / 月",273,8
535,人力資源副管理師人,"30,000 / 月",273,11
536,業務,"40,000 / 月",274,6
537,軟體工程師,"50,000 / 月",275,15
538,工程師,"50,000 / 月",275,15
539,系統工程師,"40,000 / 月",276,1
540,機械工程師,"60,000 / 月",277,8
541,研發工程師,"50,000 / 月",278,15
542,工程師,"900,000 / 年",279,1
543,光學工程師,"49,500 / 月",280,10
544,其他客戶服務人員,"80,000 / 月",280,10
545,硬體工程師,"730,000 / 年",281,1
546,EE工程師,"980,000 / 年",281,6
547,生產工程師,"32,000 / 月",282,2
548,作業員╱包裝員,160 / 日,283,8
549,櫃檯人員,"338,000 / 年",284,8
550,設計專員,"26,000 / 月",285,2
551,銷售人員,"29,000 / 月",286,1
552,實驗室-課員,"312,000 / 年",287,14
553,半導體工程師,"880,000 / 年",288,15
554,廠務工程師,"38,000 / 月",288,10
555,WIRE BOND工程師,"48,000 / 月",288,10
556,生產設備工程師,"60,000 / 月",288,10
557,研發工程師,"60,000 / 月",288,10
558,IC封裝╱測試工程師,"1,000,000 / 年",288,15
559,國外業務主管,"48,000 / 月",289,14
560,機構工程師,"42,000 / 月",290,8
561,製程助理工程師,"600,000 / 年",291,8
562,生產技術╱製程工程師,"42,000 / 月",291,8
563,工程師,"1,200,000 / 年",292,1
564,專員,"50,000 / 月",293,6
565,外場服務生,"24,000 / 月",294,2
566,品質工程師,"61,500 / 月",295,2
567,設備開發工程師,"50,000 / 月",296,11
568,設備工程師,"46,000 / 月",297,8
569,文書處理,"20,000 / 月",298,5
570,資深工程師,"65,000 / 月",299,1
571,帳務,"350,000 / 年",300,1
572,壽險業務,"24,000 / 月",300,13
573,行政主管,"90,000 / 月",300,6
574,國外業務,"700,000 / 年",301,6
575,作業員,"40,000 / 月",302,8
576,日本商品銷售,160 / 小時,303,1
577,廣告AE業務人員,"40,000 / 月",304,1
578,電子助理工程師,"24,000 / 月",305,6
579,導覽員,"28,000 / 月",306,6
580,軟體工程師,"100,000 / 月",307,10
581,軟體工程師,"50,000 / 月",308,6
582,業務督導,"50,000 / 月",309,2
583,DEVELOPER,"945,000 / 年",310,1
584,作業員,160 / 小時,311,6
585,機構工程師,"1,130,000 / 年",312,8
586,電控工程師,"42,500 / 月",313,17
587,教學助理,200 / 小時,314,6
588,機構工程師,"22,000 / 月",315,5
589,專案設計師,"45,000 / 月",316,15
590,IPQA,"22,000 / 月",317,11
591,自動化工程師,"520,000 / 年",318,4
592,產品工程師,"34,000 / 月",318,4
593,研究助理,"36,000 / 月",319,1
594,軟體工程師,"22,000 / 月",320,1
595,韌體工程師,"50,000 / 月",321,5
596,設備工程師,"46,000 / 月",322,6
597,SEM工程師,"550,000 / 年",322,6
598,元件工程師,"850,000 / 年",322,6
599,半導體設備工程師,"37,000 / 月",322,6
600,硬體工程師,"72,000 / 月",323,6
601,實習工程師,"26,000 / 月",324,6
602,機構工程師,"45,000 / 月",324,15
603,新幹班,"900,000 / 年",324,1
604,硬體研發工程師,"64,000 / 月",324,15
605,PM,"1,000,000 / 年",324,6
606,硬體工程師,"60,000 / 月",324,8
607,IT,"61,000 / 月",324,6
608,櫃台,"26,000 / 月",325,1
609,櫃檯員,"24,000 / 月",326,5
610,行銷企劃人員,"28,000 / 月",326,5
611,軟體工程師,"60,000 / 月",327,15
612,設計師,"30,000 / 月",328,4
613,軟體工程師,"42,000 / 月",329,2
614,機構工程師,"38,000 / 月",329,2
615,FAE,"50,000 / 月",330,8
616,通路行銷,"30,000 / 月",331,6
617,TESTER,"900,000 / 年",332,1
618,SUPERVISOR,"58,000 / 年",333,1
619,生產技術╱製程工程師,"45,000 / 月",334,8
620,牙醫助理,"27,000 / 月",335,2
621,大學伴,320 / 小時,336,15
622,元件工程師,"150,000 / 月",337,15
623,機械工程師,"40,000 / 月",338,2
624,國內業務人員,"22,000 / 月",339,2
625,機構工程師,"720,000 / 年",340,10
626,專案副理,"870,000 / 年",340,10
627,硬體工程,"80,000 / 月",341,8
628,機構工程師,"45,000 / 月",341,8
629,熱傳工程師,"38,000 / 月",342,6
630,副工程師,"34,000 / 月",343,8
631,測試設備工程師,"37,200 / 月",344,11
632,實驗室技術人員,"35,000 / 月",344,11
633,工讀,"25,000 / 月",345,5
634,FIELD ENGINEER,"1,300,000 / 年",346,15
635,軟體工程師,"40,000 / 月",347,1
636,導播,"23,000 / 月",348,4
637,業務,"24,000 / 月",349,2
638,業務主任,"50,000 / 月",350,1
639,財務專員,"50,000 / 月",350,1
640,個別指導講師,"3,000 / 月",351,2
641,商業分析師（約聘）,"36,000 / 月",352,1
642,派遣員工,"23,400 / 月",352,8
643,租賃管理師,"40,000 / 月",353,8
644,機械工程師,"30,000 / 月",354,6
645,餐飲工讀生,158 / 小時,355,6
646,產品經理,"1,000,000 / 年",356,8
647,韌體工程師,"50,000 / 月",357,1
648,助教,"28,000 / 月",358,1
649,美語教師,"30,000 / 月",358,3
650,夜間保全,"31,000 / 月",359,1
651,軟體工程師,"70,000 / 月",360,6
652,面板工程師,"55,000 / 月",361,15
653,製造資訊工程師,"47,000 / 月",361,8
654,製程工程師,"48,000 / 月",362,15
655,技術開發工程師,"660,000 / 年",362,15
656,生產技術╱製程工程師,"35,000 / 月",363,19
657,電話工讀生,160 / 小時,364,1
658,駐廠工程師,"27,500 / 月",365,15
659,產品維修人員,"70,000 / 月",366,1
660,藥師,"60,000 / 月",367,1
661,工讀,160 / 小時,367,1
662,RF工程師,"90,000 / 月",368,15
663,資深硬體工程師,"63,000 / 月",368,10
664,生管,"25,998 / 月",369,4
665,數位IC設計工程師,"1,100,000 / 年",370,15
666,SA,"66,000 / 月",370,15
667,實習工讀生,"30,000 / 月",370,15
668,組裝員,"27,000 / 月",371,2
669,會計,"50,000 / 月",372,1
670,機構工程師,"60,000 / 月",373,15
671,牙醫助理,"40,000 / 月",374,1
672,新產品導入工程師,"63,000 / 月",375,6
673,產品工程師,"54,000 / 月",375,6
674,軟體工程師,"1,300,000 / 年",375,8
675,暑期工讀生,160 / 小時,376,8
676,韌體設計工程師,"43,000 / 月",377,8
677,業助,"28,000 / 月",378,6
678,服務人員,160 / 小時,379,8
679,製程整合,"100,000 / 月",380,24
680,半導體製程工程師,"1,000,000 / 年",380,15
681,整合工程師,"900,000 / 年",380,4
682,設備工程師,"750,000 / 年",380,4
683,工業設計師,"50,000 / 月",381,6
684,平面設計╱美編人員,"27,000 / 月",382,6
685,客戶服務代表,"800,000 / 年",383,1
686,採購專員,"580,000 / 年",384,6
687,模具設計工程師,"35,000 / 月",385,8
688,業務,"60,000 / 月",386,6
689,業務工程師,"50,000 / 月",386,6
690,專員,"36,000 / 月",387,1
691,信貸專員,"61,000 / 月",387,1
692,組長,"30,000 / 月",388,8
693,製程工程師,"43,000 / 月",389,8
694,工程師,"60,000 / 月",389,8
695,登記人員,"22,000 / 月",390,2
696,認證工程師,"76,000 / 月",391,8
697,機構工程師,"47,000 / 月",391,8
698,技術行銷經理,"130,000 / 月",391,8
699,電控工程師,"43,000 / 月",392,8
700,FAE,"38,000 / 月",393,2
701,營業課長,"50,000 / 月",394,1
702,國貿助理,"27,000 / 月",395,2
703,助理工程師,"35,000 / 月",396,8
704,職員,"66,000 / 月",397,2
705,工程師,"42,000 / 月",398,15
706,經理,"1,200,000 / 年",399,6
707,PM,"35,000 / 月",400,1
708,硬體研發工程師,"35,000 / 月",401,15
709,國內業務主管,"40,000 / 月",402,1
710,技術員,"32,000 / 月",403,19
711,設備工程師,"630,000 / 月",404,8
712,專員,"520,000 / 年",405,1
713,機具工程師,"38,000 / 月",406,4
714,實習生,150 / 小時,407,1
715,３Ｄ美術,"46,000 / 月",408,1
716,樓面管理人員,"32,000 / 月",409,2
717,人力資源人員,"30,000 / 月",409,1
718,行銷主管,"800,000 / 年",409,5
719,使用者介面設計師,"50,083 / 月",410,1
720,國外業務人員 (日本線),"31,500 / 月",411,4
721,韌體工程師,"950,000 / 年",412,15
722,軟體工程師,"750,000 / 年",412,8
723,硬體工程師,"46,000 / 月",412,8
724,採購人員,"22,000 / 月",413,15
725,生產工程師,"50,000 / 月",414,6
726,經營分析管理師,"800,000 / 年",414,1
727,系統工程師,"43,000 / 月",415,1
728,PM,"770,000 / 年",416,6
729,活動企劃人員,"22,000 / 月",417,1
730,活動企劃助理,"28,000 / 月",417,6
731,平面設計師,"28,000 / 月",417,1
732,行銷助理,"30,000 / 月",418,2
733,製程工程師,"45,000 / 月",419,8
734,工程師,"45,000 / 月",419,8
735,PM,"45,000 / 月",420,6
736,DATA ENGINEER,"95,000 / 月",421,2
737,測試設備助理工程師,"680,000 / 年",421,2
738,實習生,"22,000 / 月",422,8
739,測試工程師,"32,000 / 月",423,6
740,軟體工程師,"22,000 / 月",424,1
741,人資系統測試人員,160 / 小時,425,1
742,審計,"40,000 / 月",425,1
743,PM,"48,000 / 月",426,1
744,銷售,"38,000 / 月",427,1
745,生產設備工程師,"60,900 / 月",428,15
746,製程整合工程師,"1,600,000 / 年",428,4
747,PE,"56,500 / 月",428,4
748,設備工程師,"52,000 / 月",428,15
749,製造課長(實習),"38,500 / 月",428,15
750,設備工程師,"45,000 / 月",429,2
751,設備維護,"38,000 / 月",429,2
752,其他專案管理師,"61,000 / 月",430,1
753,外場工讀,160 / 小時,431,2
754,國外業務主管,"35,000 / 月",432,1
755,會議獎勵旅遊部門業務專員,"33,000 / 月",432,1
756,工程師,"43,000 / 月",433,5
757,產線,"25,000 / 月",434,15
758,化學分析師,"45,000 / 月",435,6
759,專任助理,"33,000 / 月",436,1
760,光機工程師,"100,000 / 月",437,6
761,保險業務員,"40,000 / 月",438,1
762,技術客服工程師,"56,000 / 月",439,1
763,專員,"30,000 / 月",440,1
764,解題助教,160 / 小時,441,6
765,測試工程師,"40,000 / 月",442,15
766,內場正職,"451,000 / 年",443,7
767,科員,"594,000 / 年",444,1
768,BD SPECIALIST,"70,000 / 月",445,1
769,平面設計師,"40,000 / 月",446,6
770,專員,"40,000 / 月",447,5
771,韌體設計工程師,"240,000 / 月",448,11
772,總務人員,"35,000 / 月",448,11
773,品保助理工程師,"30,000 / 月",449,6
774,研發工讀生,160 / 小時,450,5
775,醫檢師,"42,000 / 月",451,1
776,軟體工程師,"41,000 / 月",451,1
777,國外業務,"40,000 / 年",452,6
778,品管工程師,"35,000 / 月",453,13
779,國外業務,"40,000 / 月",454,2
780,主任工程師,"850,000 / 年",455,6
781,高級工程師,"42,000 / 月",456,1
782,設計工程師,"35,000 / 月",457,8
783,模具工程師,"56,000 / 月",458,6
784,收銀員,120 / 小時,459,8
785,機構工程師,"70,000 / 月",460,1
786,業務助理,"50,000 / 月",461,1
787,機械設計╱繪圖人員,"36,000 / 月",461,10
788,工讀生,"3,600 / 月",462,5
789,會計專員,"30,000 / 月",463,1
790,工務員,"53,000 / 月",464,6
791,財務,"700,000 / 年",465,1
792,影音專員,"42,000 / 月",466,1
793,資深審查專員,"50,000 / 月",467,1
794,副研究員,"41,000 / 月",468,6
795,結構工程師,"44,000 / 月",469,1
796,自動控制工程師,"60,000 / 月",470,6
797,主任,"1,150,000 / 年",471,1
798,約聘人員,"34,916 / 月",472,8
799,現場作業員,"24,000 / 月",473,14
800,服務員,165 / 小時,474,6
801,QA,"36,000 / 月",475,2
802,專案管理,"28,000 / 月",476,1
803,軟體工程師,"60,000 / 月",477,1
804,工讀生,150 / 日,478,9
805,機電工程師,"80,000 / 月",479,2
806,助理,"28,000 / 月",480,4
807,環保工程師,"900,000 / 年",481,8
808,作業員,"43,000 / 月",481,8
809,目視人員,"42,000 / 月",481,8
810,工安人員,"45,000 / 月",482,8
811,業務助理,"30,000 / 月",483,1
812,SQA INTERN,170 / 小時,484,1
813,品管工程師,"42,000 / 月",485,10
814,研究助理,"40,000 / 月",486,1
815,店員,"22,000 / 月",487,1
816,員工,"24,000 / 月",487,13
817,製造科長,"75,000 / 月",488,15
818,晚班執行助理,"1,300 / 日",489,4
819,FAE,"65,000 / 月",490,15
820,環境工程人員 以及水電助手,"2,200 / 月",491,17
821,熱傳,"50,000 / 月",492,15
822,韌體工程師,"800,000 / 年",492,15
823,資深軟體工程師,"870,000 / 年",492,15
824,軟體工程師,"70,000 / 月",492,15
825,軟韌體工程師,"52,000 / 月",492,15
826,產業分析師（實習）,"22,000 / 月",493,10
827,機械工程實習生,"24,000 / 月",493,10
828,軟體工程師,"770,000 / 年",493,10
829,高級工程師,"76,000 / 月",494,15
830,軟體工程師,"75,000 / 月",494,15
831,外派資材,"60,000 / 月",495,13
832,暑期工讀生(RICH職場體驗網經濟弱勢青年工讀計畫),"24,000 / 月",496,1
833,設計助理,"28,000 / 月",497,15
834,櫃台接待,"28,000 / 月",498,20
835,工讀生,160 / 小時,499,16
836,寵物美容師,"45,000 / 月",500,8
837,工程師,"50,000 / 月",501,6
838,測試工程師,"22,000 / 月",502,6
839,後端工程師,"22,000 / 月",503,1
840,托育人員,"30,100 / 月",504,1
841,業務助理,"22,000 / 月",505,8
842,軟體工程師,"56,000 / 月",506,6
843,行政人員,"24,000 / 月",507,8
844,業務員,"15,000 / 月",507,1
845,實習生,"30,000 / 月",507,1
846,實習工程師,160 / 小時,508,10
847,產品經理,"700,000 / 年",509,6
848,房務員,"22,000 / 月",510,4
849,測試設備工程師,"31,000 / 月",511,11
850,實習生,"5,000 / 月",512,1
851,工程員,"600,000 / 年",513,2
852,研發助理,"34,000 / 月",514,5
853,櫃檯員,"26,000 / 月",515,5
854,電子工程師,"52,000 / 月",516,6
855,行銷,"22,000 / 月",517,1
856,收銀部工讀生,"16,000 / 月",518,5
857,軟體工程師,"55,000 / 月",519,6
858,熱流工程師,"44,000 / 月",520,1
859,熱流工程師,"44,000 / 月",521,6
860,QA,"65,000 / 月",522,1
861,軟體工程師,"80,000 / 月",522,1
862,DEVOPS,"65,000 / 月",522,1
863,網頁設計師,"30,000 / 月",523,1
864,產品專員,"750,000 / 年",524,6
865,軟體工程師,"42,000 / 月",524,6
866,專員,"700,000 / 月",524,6
867,SOFTWARE ENGINEER INTERN,200 / 小時,525,1
868,光學工程師,"44,000 / 月",526,10
869,服務員,"14,000 / 月",527,1
870,測試工程師,"60,000 / 月",528,8
871,IC LAYOUT,"45,000 / 月",529,15
872,研究員,"24,000 / 月",530,1
873,審計員,"35,000 / 月",531,1
874,工程師,"40,000 / 月",532,1
875,業務,"46,000 / 月",533,10
876,硬體工程師,"38,000 / 月",534,6
877,應用工程師,"37,000 / 月",534,15
878,小家電專員,"40,000 / 月",535,5
879,工業設計實習生,"25,000 / 月",535,4
880,光學研發工程師,"1,200,000 / 年",536,2
881,生產設備工程師,"97,701 / 月",536,2
882,工程師,"52,000 / 月",537,15
883,設備實習生,"30,000 / 月",537,4
884,製程工程師,"1,000,000 / 年",537,15
885,游泳教練,"50,000 / 月",538,1
886,設計工程師,"30,000 / 月",539,2
887,ARM,"51,000 / 月",540,1
888,軟體工程師,"83,000 / 月",541,1
889,PM,"600,000 / 年",542,10
890,副工程師,"62,200 / 月",542,10
891,實習軟體工程師,"33,000 / 月",542,15
892,實習生,"23,000 / 月",542,4
893,生管,"31,000 / 月",543,8
894,韌體設計工程師,"40,000 / 月",543,10
895,傳播媒體企劃人員,"50,000 / 月",544,1
896,門市人員,158 / 小時,545,1
897,助理專案規劃師,"38,000 / 月",546,1
898,硬體研發工程師,"60,000 / 月",547,6
899,PT,160 / 小時,548,1
900,職員,"25,000 / 月",548,6
901,軟體工程師,"45,000 / 月",549,10
902,國內業務主管,"70,000 / 月",550,1
903,儲備理專,"28,000 / 月",551,6
904,風險分析專員,"780,000 / 年",551,1
905,專案經理,"54,000 / 月",551,1
906,行銷企劃人員,"40,000 / 月",552,1
907,PT,160 / 小時,553,1
908,助理副課長,"43,500 / 月",554,4
909,業務,"34,000 / 月",555,4
910,職員,"22,000 / 月",556,6
911,專員,"42,000 / 月",557,8
912,CAD╱CAM工程師,"35,000 / 月",558,2
913,韌體工程師,"94,000 / 月",559,15
914,工程師,"76,000 / 月",559,15
915,工讀生,160 / 小時,560,1
916,工讀生,120 / 小時,561,8
917,國內業務人員,"35,000 / 月",562,6
918,NC程式工程師,"40,000 / 月",563,2
919,維修工程師,"700,000 / 年",563,2
920,顧問人員,"52,000 / 月",564,1
921,平面設計師,"28,000 / 月",565,1
922,PM,"69,970 / 月",566,6
923,硬體工程師,"35,000 / 月",566,6
924,國外業務人員,"45,000 / 月",567,1
925,測試工程師,"28,000 / 月",568,1
926,獸醫助理,"30,000 / 月",569,4
927,機械工程師,"40,000 / 月",570,6
928,設計工程師,"47,000 / 月",570,6
929,機構工程師,"800,000 / 年",570,6
930,工程師,"850,000 / 年",570,6
931,電商營運專員,"35,000 / 月",571,1
932,機械工程師,"630,000 / 年",572,8
933,分行櫃員,"39,100 / 月",573,1
934,內部業務人員,"27,000 / 月",574,2
935,PM,"34,000 / 月",575,1
936,生產管理,"26,000 / 月",575,8
937,研發工程師,"60,000 / 月",576,15
938,軟體工程師,"52,000 / 月",577,6
939,課員,"30,000 / 月",578,6
940,算是雜工？,140 / 小時,579,1
941,雲端工程師,"45,000 / 月",580,6
942,生產主任,"950,000 / 年",581,8
943,現場副主任,"55,000 / 月",581,8
944,兼任研究助理,"40,000 / 月",582,15
945,PM高級專員,"42,000 / 月",583,6
946,系統研發工程師,"49,285 / 月",584,6
947,生產技術╱製程工程師,"800,000 / 年",585,8
948,工程師,"44,000 / 月",585,6
949,行政人員,"36,000 / 月",586,1
950,軟體工程師,"55,000 / 月",587,15
951,硬體測試工程師,"38,000 / 月",588,6
952,國內業務人員,"25,000 / 月",589,5
953,國內業務人員,"24,000 / 月",590,5
954,國內業務人員,"25,000 / 月",591,5
955,計時人員,140 / 小時,592,5
956,國內業務人員,"21,000 / 月",593,5
957,國內業務人員,"22,000 / 月",594,5
958,國內業務人員,"22,000 / 月",595,5
959,國內業務人員,"28,000 / 月",596,5
960,國內業務人員,"30,000 / 月",597,5
961,國內業務人員,"23,000 / 月",598,5
962,國內業務人員,"26,000 / 月",599,5
963,國內業務人員,"23,800 / 月",600,5
964,專案主任,"34,500 / 月",601,5
965,網購部專員,"1,200 / 日",602,8
966,晚班打單人員,160 / 小時,603,6
967,設備,"22,000 / 月",604,15
968,品質工程師,"700,000 / 月",605,6
969,品保工程師,"22,000 / 月",606,8
970,儲備幹部,"42,000 / 月",606,8
971,工程師,"550,000 / 年",606,8
972,機械工程師,"36,000 / 月",607,8
973,工讀生,160 / 小時,608,8
974,記帳╱出納╱一般會計,"30,000 / 月",609,2
975,國際服務工程師,"48,000 / 月",610,2
976,工讀生,120 / 小時,611,4
977,軟體,"22,000 / 月",612,8
978,資深工程師,"55,000 / 月",613,5
979,軟體工程師,"120,000 / 月",614,1
980,研發實習生,"16,000 / 月",615,8
981,RD,"85,000 / 月",616,1
982,通訊軟體工程師,"80,000 / 月",617,6
983,診所助理,"25,000 / 月",618,5
984,產品開發專員,"39,000 / 月",619,8
985,軟體驗證工程師,"38,000 / 月",620,10
986,軟體工程師,"65,000 / 月",620,10
987,UIUX設計師,"50,000 / 月",620,15
988,SENIOR PRINCIPLE SOFTWARE ENGINEER,"100,000 / 月",621,1
989,實習編輯,"4,000 / 月",622,1
990,工讀生,"26,000 / 月",623,1
991,機構工程師,"65,000 / 月",624,10
992,電控助理工程師,"28,000 / 月",624,10
993,工程師,"42,000 / 月",624,10
994,機構工程師,"48,000 / 月",625,8
995,CE工程師,"65,000 / 月",626,8
996,VR工程師,"57,000 / 月",626,6
997,行銷專員,"45,000 / 月",627,6
998,製程工程師,"600,000 / 年",628,6
999,現場工程師,"42,000 / 月",629,1
1000,牙醫助理,"29,000 / 月",630,8
1001,業務管理師,"49,000 / 月",631,1
1002,餐廚助手,"34,000 / 月",632,2
1003,設計師,"35,000 / 月",633,17
1004,實習生,160 / 小時,634,1
1005,業務助理,"30,000 / 月",634,1
1006,軟體工程師,"22,000 / 月",635,5
1007,熱傳工程師,"40,000 / 月",636,4
1008,組長,"60,000 / 月",637,6
1009,HR,"50,000 / 月",638,15
1010,硬體工程師,"27,000 / 月",639,1
1011,工讀生,158 / 小時,640,8
1012,實習生,"23,000 / 月",641,10
1013,網頁工程師,"40,000 / 月",642,1
1014,機構工程師,"45,000 / 月",643,2
1015,作業員,"23,000 / 月",644,6
1016,半導體製程工程師,"90,000 / 月",645,2
1017,軟體工程師,"22,000 / 月",646,1
1018,研究助理,"40,000 / 月",647,1
1019,技術員,"22,000 / 月",648,10
1020,製程工程師,"65,528 / 月",649,2
1021,半導體製程工程師,"61,500 / 月",649,2
1022,職員,"27,000 / 月",650,6
